robot_x,robot_y,robot_yaw_deg,robot_vel_x,robot_vel_y,pitch_deg,flywheel_speed,lateral_error
0.0,4.035,0.0,0.0,0.0,50.0,7.152133580705009,0.03593403727068544
0.0,4.035,0.0,0.0,1.0,50.0,7.106679035250464,0.027962186729718518
0.0,4.035,0.0,0.0,2.0,50.0,7.199443413729128,0.007964650264137712
0.0,4.035,0.0,0.0,3.0,50.0,7.426716141001856,0.023208152127770915
0.0,4.035,0.0,1.0,0.0,50.0,6.6938775510204085,0.04619300930241617
0.0,4.035,0.0,1.0,1.0,50.0,6.6938775510204085,0.006121503470999058
0.0,4.035,0.0,1.0,2.0,50.0,6.7393320964749535,0.02604867481138825
0.0,4.035,0.0,1.0,3.0,50.0,6.921150278293135,0.02725103632189156
0.0,4.035,0.0,2.0,0.0,50.0,6.4647495361781075,0.056073881765775185
0.0,4.035,0.0,2.0,1.0,50.0,6.419294990723563,0.01999408035091134
0.0,4.035,0.0,2.0,2.0,50.0,6.4647495361781075,0.03334571361051756
0.0,4.035,0.0,2.0,3.0,50.0,6.555658627087199,0.0189217112168262
0.0,4.035,0.0,3.0,0.0,50.0,6.326530612244898,0.10842765667561145
0.0,4.035,0.0,3.0,1.0,50.0,6.326530612244898,0.18723780004108445
0.0,4.035,0.0,3.0,2.0,50.0,6.326530612244898,0.12052095989045224
0.0,4.035,0.0,3.0,3.0,50.0,6.326530612244898,0.07984857897359288
0.0,6.0525,0.0,0.0,0.0,50.0,7.29035250463822,0.03327637264689379
0.0,6.0525,0.0,0.0,1.0,50.0,7.519480519480519,0.030845271755038206
0.0,6.0525,0.0,0.0,2.0,50.0,7.888682745825603,0.04073491016180574
0.0,6.0525,0.0,0.0,3.0,50.0,8.485157699443414,0.041318608172745776
0.0,6.0525,0.0,1.0,0.0,50.0,6.832096474953618,0.047770920590751095
0.0,6.0525,0.0,1.0,1.0,50.0,7.061224489795919,0.03899173023139446
0.0,6.0525,0.0,1.0,2.0,50.0,7.474025974025974,0.03219042813549043
0.0,6.0525,0.0,1.0,3.0,50.0,8.023191094619666,0.003569053779436819
0.0,6.0525,0.0,2.0,0.0,50.0,6.555658627087199,0.028341934926745565
0.0,6.0525,0.0,2.0,1.0,50.0,6.7393320964749535,0.040012979339091086
0.0,6.0525,0.0,2.0,2.0,50.0,7.106679035250464,0.02918864439350362
0.0,6.0525,0.0,2.0,3.0,50.0,7.65213358070501,0.04014769346184736
0.0,6.0525,0.0,3.0,0.0,50.0,6.371985157699443,0.06581767326541428
0.0,6.0525,0.0,3.0,1.0,50.0,6.555658627087199,0.04950730070340971
0.0,6.0525,0.0,3.0,2.0,50.0,6.830241187384043,0.03491097072469622
0.0,6.0525,0.0,3.0,3.0,50.0,7.421150278293137,0.011320582366801009
0.0,8.07,0.0,0.0,0.0,50.0,7.934137291280149,0.016772531005322736
0.0,8.07,0.0,0.0,1.0,50.0,8.392393320964748,0.02298787853624361
0.0,8.07,0.0,0.0,2.0,50.0,8.98886827458256,0.01951539778419276
0.0,8.07,0.0,0.0,3.0,50.0,9.710360477774882,0.02154644372518539
0.0,8.07,0.0,1.0,0.0,50.0,7.566790352504638,0.038691079805861936
0.0,8.07,0.0,1.0,1.0,50.0,8.02504638218924,0.0351008421321401
0.0,8.07,0.0,1.0,2.0,50.0,8.62152133580705,0.007178679966423142
0.0,8.07,0.0,1.0,3.0,50.0,9.358070500927646,0.04529412494026749
0.0,8.07,0.0,2.0,0.0,50.0,7.29035250463822,0.02611214851617397
0.0,8.07,0.0,2.0,1.0,50.0,7.750463821892394,0.020563882929286903
0.0,8.07,0.0,2.0,2.0,50.0,8.346938775510203,0.039796906577941146
0.0,8.07,0.0,2.0,3.0,50.0,9.170686456400741,0.018089939327064077
0.0,8.07,0.0,3.0,0.0,50.0,7.106679035250464,0.03409747871489421
0.0,8.07,0.0,3.0,1.0,50.0,7.5649350649350655,0.02429252609896607
0.0,8.07,0.0,3.0,2.0,50.0,8.250463821892392,0.030977480975466494
0.0,8.07,0.0,3.0,3.0,50.0,9.072356215213357,0.029173896076196693
0.99,0.0,0.0,0.0,0.0,50.0,8.07235621521336,0.04454698776781965
0.99,0.0,0.0,0.0,1.0,50.0,7.612244897959184,0.03520713684950137
0.99,0.0,0.0,0.0,2.0,50.0,7.244897959183674,0.04815178680698199
0.99,0.0,0.0,0.0,3.0,50.0,7.015769944341374,0.0435033043065694
0.99,0.0,0.0,1.0,0.0,50.0,7.841372912801484,0.02449611511819548
0.99,0.0,0.0,1.0,1.0,50.0,7.383116883116884,0.013901442102039266
0.99,0.0,0.0,1.0,2.0,50.0,7.015769944341374,0.03225664179609196
0.99,0.0,0.0,1.0,3.0,50.0,6.784786641929498,0.043908768748931376
0.99,0.0,0.0,2.0,0.0,50.0,7.703153988868275,0.023016759936530025
0.99,0.0,0.0,2.0,1.0,50.0,7.199443413729128,0.04685411734619435
0.99,0.0,0.0,2.0,2.0,50.0,6.877551020408164,0.016931365544612994
0.99,0.0,0.0,2.0,3.0,50.0,6.6029684601113185,0.0710050341178072
0.99,0.0,0.0,3.0,0.0,50.0,7.657699443413729,0.03369700196808189
0.99,0.0,0.0,3.0,1.0,50.0,7.152133580705009,0.008328453364047708
0.99,0.0,0.0,3.0,2.0,50.0,6.7847866419295,0.020901928134877946
0.99,0.0,0.0,3.0,3.0,50.0,6.555658627087199,0.03277571993688842
0.99,2.0175,0.0,0.0,0.0,50.0,7.152133580705009,0.03496972153962793
0.99,2.0175,0.0,0.0,1.0,50.0,6.832096474953618,0.04293272180846546
0.99,2.0175,0.0,0.0,2.0,50.0,6.6484230055658635,0.04654773201218546
0.99,2.0175,0.0,0.0,3.0,50.0,6.555658627087199,0.029652239365086788
0.99,2.0175,0.0,1.0,0.0,50.0,6.832096474953618,0.005416138573712607
0.99,2.0175,0.0,1.0,1.0,50.0,6.601113172541744,0.04684799036504267
0.99,2.0175,0.0,1.0,2.0,50.0,6.419294990723563,0.04295246557078109
0.99,2.0175,0.0,1.0,3.0,50.0,6.371985157699443,0.06993269794692783
0.99,2.0175,0.0,2.0,0.0,50.0,6.6484230055658635,0.025649120120050026
0.99,2.0175,0.0,2.0,1.0,50.0,6.419294990723563,0.009616162551822544
0.99,2.0175,0.0,2.0,2.0,50.0,6.326530612244898,0.04632027809272988
0.99,2.0175,0.0,2.0,3.0,50.0,6.326530612244898,0.3745932771012697
0.99,2.0175,0.0,3.0,0.0,50.0,6.510204081632653,0.030407322815727635
0.99,2.0175,0.0,3.0,1.0,50.0,6.326530612244898,0.0571524569780392
0.99,2.0175,0.0,3.0,2.0,50.0,6.326530612244898,0.41553339940841727
0.99,4.035,0.0,0.0,0.0,50.0,6.555658627087199,0.0181464124259717
0.99,4.035,0.0,0.0,1.0,50.0,6.510204081632653,0.04701011441693051
0.99,4.035,0.0,0.0,2.0,50.0,6.601113172541744,0.03015687808384901
0.99,4.035,0.0,0.0,3.0,50.0,6.782931354359926,0.016971022246710807
0.99,4.035,0.0,1.0,0.0,50.0,6.326530612244898,0.008044124135628897
0.99,4.035,0.0,1.0,1.0,50.0,6.326530612244898,0.07109380554752526
0.99,4.035,0.0,1.0,2.0,50.0,6.326530612244898,0.010169632953063128
0.99,4.035,0.0,1.0,3.0,50.0,6.417439703153988,0.0327320106084664
0.99,4.035,0.0,2.0,0.0,50.0,6.326530612244898,0.5249909847335449
0.99,4.035,0.0,2.0,2.0,50.0,6.326530612244898,0.5401215750179775
0.99,6.0525,0.0,0.0,0.0,50.0,6.7393320964749535,0.01971799417635391
0.99,6.0525,0.0,0.0,1.0,50.0,6.970315398886829,0.034435988168448284
0.99,6.0525,0.0,0.0,2.0,50.0,7.383116883116884,0.03309676177636854
0.99,6.0525,0.0,0.0,3.0,50.0,8.02504638218924,0.04067035963065108
0.99,6.0525,0.0,1.0,0.0,50.0,6.4647495361781075,0.04165192936377206
0.99,6.0525,0.0,1.0,1.0,50.0,6.6484230055658635,0.0195652900170722
0.99,6.0525,0.0,1.0,2.0,50.0,7.015769944341374,0.021892458923841014
0.99,6.0525,0.0,1.0,3.0,50.0,7.653988868274583,0.014626687971650613
0.99,6.0525,0.0,2.0,0.0,50.0,6.326530612244898,0.07756495667659058
0.99,6.0525,0.0,2.0,1.0,50.0,6.419294990723563,0.055266718505187246
0.99,6.0525,0.0,2.0,2.0,50.0,6.784786641929498,0.025516292256356325
0.99,6.0525,0.0,2.0,3.0,50.0,7.375695732838592,0.02836930556159778
0.99,6.0525,0.0,3.0,0.0,50.0,6.326530612244898,0.4534791130015088
0.99,6.0525,0.0,3.0,1.0,50.0,6.326530612244898,0.018464997580195153
0.99,6.0525,0.0,3.0,2.0,50.0,6.59925788497217,0.025554934452658513
0.99,6.0525,0.0,3.0,3.0,50.0,7.281076066790353,0.022711907993374456
0.99,8.07,0.0,0.0,0.0,50.0,7.5194805194805205,0.02477038506149119
0.99,8.07,0.0,0.0,1.0,50.0,8.02504638218924,0.03555390040333537
0.99,8.07,0.0,0.0,2.0,50.0,8.66883116883117,0.03468644364048896
0.99,8.07,0.0,0.0,3.0,50.0,9.448979591836736,0.011786082421656208
0.99,8.07,0.0,1.0,0.0,50.0,7.244897959183674,0.02116183040900095
0.99,8.07,0.0,1.0,1.0,50.0,7.750463821892394,0.029287811551867327
0.99,8.07,0.0,1.0,2.0,50.0,8.392393320964748,0.04204711365630367
0.99,8.07,0.0,1.0,3.0,50.0,9.219851576994435,0.04310896897700301
0.99,8.07,0.0,2.0,0.0,50.0,7.061224489795919,0.00958957805951071
0.99,8.07,0.0,2.0,1.0,50.0,7.566790352504638,0.02396211400963296
0.99,8.07,0.0,2.0,2.0,50.0,8.254174397031539,0.03592144636640963
0.99,8.07,0.0,2.0,3.0,50.0,9.079777365491651,0.04844351007247758
0.99,8.07,0.0,3.0,0.0,50.0,6.968460111317254,0.012458744550231323
0.99,8.07,0.0,3.0,1.0,50.0,7.517625231910947,0.028138767125362445
0.99,8.07,0.0,3.0,2.0,50.0,8.250463821892392,0.03847809587234031
0.99,8.07,0.0,3.0,3.0,50.0,9.117810760667902,0.00841854551728274
1.98,0.0,0.0,0.0,0.0,50.0,7.841372912801484,0.01377994388458412
1.98,0.0,0.0,0.0,1.0,50.0,7.337662337662339,0.03451019118965022
1.98,0.0,0.0,0.0,2.0,50.0,6.970315398886829,0.02804794754028266
1.98,0.0,0.0,0.0,3.0,50.0,6.6938775510204085,0.021558591299646216
1.98,0.0,0.0,1.0,0.0,50.0,7.703153988868275,0.03655466970113807
1.98,0.0,0.0,1.0,1.0,50.0,7.199443413729128,0.01040319859578862
1.98,0.0,0.0,1.0,2.0,50.0,6.832096474953618,0.016488569628850747
1.98,0.0,0.0,1.0,3.0,50.0,6.601113172541744,0.059850137116875805
1.98,0.0,0.0,2.0,0.0,50.0,7.657699443413729,0.018957034775262675
1.98,0.0,0.0,2.0,1.0,50.0,7.152133580705009,0.00970776988931328
1.98,0.0,0.0,2.0,2.0,50.0,6.784786641929498,0.02241572157943237
1.98,0.0,0.0,2.0,3.0,50.0,6.510204081632653,0.03840734610541382
1.98,0.0,0.0,3.0,0.0,50.0,7.703153988868275,0.04943095140899446
1.98,0.0,0.0,3.0,1.0,50.0,7.197588126159555,0.01851372354875276
1.98,0.0,0.0,3.0,2.0,50.0,6.784786641929498,0.001178373658650222
1.98,0.0,0.0,3.0,3.0,50.0,6.510204081632653,0.006254988217076155
1.98,2.0175,0.0,0.0,0.0,50.0,6.7393320964749535,0.020093763497747972
1.98,2.0175,0.0,0.0,1.0,50.0,6.4647495361781075,0.03994371762630107
1.98,2.0175,0.0,0.0,2.0,50.0,6.326530612244898,0.041564180195958936
1.98,2.0175,0.0,0.0,3.0,50.0,6.326530612244898,0.2731822510351221
1.98,2.0175,0.0,1.0,0.0,50.0,6.555658627087199,0.03688257680112993
1.98,2.0175,0.0,1.0,1.0,50.0,6.371985157699443,0.060479109383744116
1.98,2.0175,0.0,1.0,2.0,50.0,6.326530612244898,0.34530699474839494
1.98,2.0175,0.0,2.0,0.0,50.0,6.4647495361781075,0.04923280042363054
1.98,2.0175,0.0,2.0,1.0,50.0,6.326530612244898,0.11185452141337845
1.98,2.0175,0.0,3.0,0.0,50.0,6.462894248608535,0.07839641121791181
1.98,2.0175,0.0,3.0,1.0,50.0,6.326530612244898,0.214896736902445
1.98,4.035,0.0,0.0,0.0,50.0,6.326530612244898,0.4151725300884713
1.98,4.035,0.0,0.0,1.0,50.0,6.326530612244898,0.5079474319776554
1.98,4.035,0.0,0.0,2.0,50.0,6.326530612244898,0.46739874034452633
1.98,4.035,0.0,0.0,3.0,50.0,6.326530612244898,0.19896798832702942
1.98,6.0525,0.0,0.0,0.0,50.0,6.326530612244898,0.016117344269450874
1.98,6.0525,0.0,0.0,1.0,50.0,6.510204081632653,0.028629878837652608
1.98,6.0525,0.0,0.0,2.0,50.0,6.923005565862709,0.03172590854054406
1.98,6.0525,0.0,0.0,3.0,50.0,7.612244897959184,0.02717935191068845
1.98,6.0525,0.0,1.0,0.0,50.0,6.326530612244898,0.38183427328415487
1.98,6.0525,0.0,1.0,1.0,50.0,6.371985157699443,0.052333596150376485
1.98,6.0525,0.0,1.0,2.0,50.0,6.6938775510204085,0.01994293989973059
1.98,6.0525,0.0,1.0,3.0,50.0,7.379406307977737,0.01381931019165634
1.98,6.0525,0.0,2.0,1.0,50.0,6.326530612244898,0.18758200156916777
1.98,6.0525,0.0,2.0,2.0,50.0,6.553803339517625,0.021705187716360246
1.98,6.0525,0.0,2.0,3.0,50.0,7.281076066790353,0.030356841201832546
1.98,6.0525,0.0,3.0,1.0,50.0,6.326530612244898,0.39058272031940144
1.98,6.0525,0.0,3.0,2.0,50.0,6.553803339517625,0.011282901835683434
1.98,6.0525,0.0,3.0,3.0,50.0,7.371985157699445,0.03461377681936168
1.98,8.07,0.0,0.0,0.0,50.0,7.199443413729128,0.010298652377341701
1.98,8.07,0.0,0.0,1.0,50.0,7.705009276437849,0.034248775415795386
1.98,8.07,0.0,0.0,2.0,50.0,8.392393320964748,0.036208736198418356
1.98,8.07,0.0,0.0,3.0,50.0,9.219851576994435,0.048987836035287814
1.98,8.07,0.0,1.0,0.0,50.0,7.015769944341374,0.015116623019832482
1.98,8.07,0.0,1.0,1.0,50.0,7.566790352504638,0.03839821778653681
1.98,8.07,0.0,1.0,2.0,50.0,8.254174397031539,0.01674317016166381
1.98,8.07,0.0,1.0,3.0,50.0,9.081632653061225,0.024953458029691872
1.98,8.07,0.0,2.0,0.0,50.0,6.968460111317254,0.030185557547881943
1.98,8.07,0.0,2.0,1.0,50.0,7.474025974025974,0.03560852336885815
1.98,8.07,0.0,2.0,2.0,50.0,8.208719851576994,0.018330390904103024
1.98,8.07,0.0,2.0,3.0,50.0,9.12708719851577,0.03939454607926758
1.98,8.07,0.0,3.0,0.0,50.0,6.968460111317254,0.019868052417799945
1.98,8.07,0.0,3.0,1.0,50.0,7.563079777365493,0.0317472329439309
1.98,8.07,0.0,3.0,2.0,50.0,8.341372912801484,0.029070955232507637
1.98,8.07,0.0,3.0,3.0,50.0,9.303339517625233,0.03538516385808696
2.9699999999999998,0.0,0.0,0.0,0.0,50.0,7.703153988868275,0.039137813193506725
2.9699999999999998,0.0,0.0,0.0,1.0,50.0,7.199443413729128,0.03335881235463189
2.9699999999999998,0.0,0.0,0.0,2.0,50.0,6.786641929499073,0.055571034703335846
2.9699999999999998,0.0,0.0,0.0,3.0,50.0,6.555658627087199,0.03478150354873498
2.9699999999999998,0.0,0.0,1.0,0.0,50.0,7.657699443413729,0.012939582392225556
2.9699999999999998,0.0,0.0,1.0,1.0,50.0,7.152133580705009,0.026493306973852826
2.9699999999999998,0.0,0.0,1.0,2.0,50.0,6.784786641929498,0.03507022859005109
2.9699999999999998,0.0,0.0,1.0,3.0,50.0,6.510204081632653,0.002371069514343184
2.9699999999999998,0.0,0.0,2.0,0.0,50.0,7.750463821892394,0.024326468079436395
2.9699999999999998,0.0,0.0,2.0,1.0,50.0,7.199443413729128,0.014639077875221073
2.9699999999999998,0.0,0.0,2.0,2.0,50.0,6.786641929499073,0.048572790712342565
2.9699999999999998,0.0,0.0,2.0,3.0,50.0,6.510204081632653,0.051705320637527245
2.9699999999999998,0.0,0.0,3.0,0.0,50.0,7.977736549165121,0.02417885717998398
2.9699999999999998,0.0,0.0,3.0,1.0,50.0,7.381261595547311,0.015516700965756376
2.9699999999999998,0.0,0.0,3.0,2.0,50.0,6.923005565862709,0.02899916453250134
2.9699999999999998,0.0,0.0,3.0,3.0,50.0,6.601113172541744,0.024825896923646635
2.9699999999999998,2.0175,0.0,0.0,0.0,50.0,6.510204081632653,0.019944764717971075
2.9699999999999998,2.0175,0.0,0.0,1.0,50.0,6.326530612244898,0.07458421876863434
2.9699999999999998,2.0175,0.0,0.0,2.0,50.0,6.326530612244898,0.5825259030423536
2.9699999999999998,2.0175,0.0,1.0,0.0,50.0,6.4647495361781075,0.00814509895146338
2.9699999999999998,2.0175,0.0,1.0,1.0,50.0,6.326530612244898,0.1987344647672843
2.9699999999999998,2.0175,0.0,2.0,0.0,50.0,6.4647495361781075,0.04743415360066275
2.9699999999999998,2.0175,0.0,2.0,1.0,50.0,6.326530612244898,0.1779705954144829
2.9699999999999998,2.0175,0.0,3.0,0.0,50.0,6.599257884972172,0.03715762297607998
2.9699999999999998,2.0175,0.0,3.0,1.0,50.0,6.326530612244898,0.01634783295153215
2.9699999999999998,6.0525,0.0,0.0,1.0,50.0,6.326530612244898,0.11849435967287256
2.9699999999999998,6.0525,0.0,0.0,2.0,50.0,6.6029684601113185,0.031447322910518175
2.9699999999999998,6.0525,0.0,0.0,3.0,50.0,7.337662337662339,0.025295031156908645
2.9699999999999998,6.0525,0.0,1.0,1.0,50.0,6.326530612244898,0.24566212547033842
2.9699999999999998,6.0525,0.0,1.0,2.0,50.0,6.555658627087199,0.015424583371039505
2.9699999999999998,6.0525,0.0,1.0,3.0,50.0,7.29035250463822,0.013426262118663115
2.9699999999999998,6.0525,0.0,2.0,1.0,50.0,6.326530612244898,0.36172706936371735
2.9699999999999998,6.0525,0.0,2.0,2.0,50.0,6.599257884972172,0.02096818247418154
2.9699999999999998,6.0525,0.0,2.0,3.0,50.0,7.421150278293135,0.020050120844299177
2.9699999999999998,6.0525,0.0,3.0,1.0,50.0,6.326530612244898,0.09763676215709388
2.9699999999999998,6.0525,0.0,3.0,2.0,50.0,6.826530612244899,0.02292224520709375
2.9699999999999998,6.0525,0.0,3.0,3.0,50.0,7.781076066790353,0.021444547837802454
2.9699999999999998,8.07,0.0,0.0,0.0,50.0,7.015769944341374,0.0335240035714408
2.9699999999999998,8.07,0.0,0.0,1.0,50.0,7.521335807050093,0.036051181324397844
2.9699999999999998,8.07,0.0,0.0,2.0,50.0,8.254174397031539,0.0064198710777672845
2.9699999999999998,8.07,0.0,0.0,3.0,50.0,9.081632653061225,0.03598629028849783
2.9699999999999998,8.07,0.0,1.0,0.0,50.0,6.923005565862709,0.04604579505140289
2.9699999999999998,8.07,0.0,1.0,1.0,50.0,7.519480519480519,0.028091261658930576
2.9699999999999998,8.07,0.0,1.0,2.0,50.0,8.208719851576994,0.03832651322212366
2.9699999999999998,8.07,0.0,1.0,3.0,50.0,9.081632653061225,0.008915983664676764
2.9699999999999998,8.07,0.0,2.0,0.0,50.0,7.015769944341374,0.01584203221357149
2.9699999999999998,8.07,0.0,2.0,1.0,50.0,7.612244897959184,0.02580592626948027
2.9699999999999998,8.07,0.0,2.0,2.0,50.0,8.346938775510203,0.005592885492833433
2.9699999999999998,8.07,0.0,2.0,3.0,50.0,9.219851576994435,0.04810789546686363
2.9699999999999998,8.07,0.0,3.0,0.0,50.0,7.195732838589983,0.027040544406337033
2.9699999999999998,8.07,0.0,3.0,1.0,50.0,7.839517625231911,0.020705979352885318
2.9699999999999998,8.07,0.0,3.0,2.0,50.0,8.619666048237475,0.03319721140771574
2.9699999999999998,8.07,0.0,3.0,3.0,50.0,9.538033395176251,0.02226823220319244
3.96,0.0,0.0,0.0,0.0,50.0,7.657699443413729,0.015376557462510954
3.96,0.0,0.0,0.0,1.0,50.0,7.152133580705009,0.017636957932576993
3.96,0.0,0.0,0.0,2.0,50.0,6.784786641929498,0.02522269247004717
3.96,0.0,0.0,0.0,3.0,50.0,6.510204081632653,0.00931216478427617
3.96,0.0,0.0,1.0,0.0,50.0,7.750463821892394,0.026193020520428753
3.96,0.0,0.0,1.0,1.0,50.0,7.244897959183674,0.030911902325548322
3.96,0.0,0.0,1.0,2.0,50.0,6.832096474953618,0.011948326419376527
3.96,0.0,0.0,1.0,3.0,50.0,6.555658627087199,0.010321116068637138
3.96,0.0,0.0,2.0,0.0,50.0,7.934137291280149,0.03438653871558007
3.96,0.0,0.0,2.0,1.0,50.0,7.428571428571429,0.023798061214295577
3.96,0.0,0.0,2.0,2.0,50.0,7.015769944341374,0.040386449066950485
3.96,0.0,0.0,2.0,3.0,50.0,6.6938775510204085,0.038129977827560266
3.96,0.0,0.0,3.0,0.0,50.0,8.299628942486086,0.04932644265560447
3.96,0.0,0.0,3.0,1.0,50.0,7.748608534322821,0.028988630757908092
3.96,0.0,0.0,3.0,2.0,50.0,7.288497217068645,0.02118044899147125
3.96,0.0,0.0,3.0,3.0,50.0,6.921150278293135,0.023605386784676847
3.96,2.0175,0.0,0.0,0.0,50.0,6.4647495361781075,0.012849282836452956
3.96,2.0175,0.0,0.0,1.0,50.0,6.326530612244898,0.19446037921289241
3.96,2.0175,0.0,1.0,0.0,50.0,6.555658627087199,0.03271928879843186
3.96,2.0175,0.0,1.0,1.0,50.0,6.326530612244898,0.06028025186265688
3.96,2.0175,0.0,1.0,2.0,50.0,6.326530612244898,0.5638749394315993
3.96,2.0175,0.0,2.0,0.0,50.0,6.7393320964749535,0.0206649723074713
3.96,2.0175,0.0,2.0,1.0,50.0,6.417439703153988,0.031415638105426545
3.96,2.0175,0.0,2.0,2.0,50.0,6.326530612244898,0.35194130160925224
3.96,2.0175,0.0,3.0,0.0,50.0,7.1029684601113185,0.020399404466860508
3.96,2.0175,0.0,3.0,1.0,50.0,6.690166975881262,0.02213370570974287
3.96,2.0175,0.0,3.0,2.0,50.0,6.417439703153988,0.03340724076107204
3.96,2.0175,0.0,3.0,3.0,50.0,6.326530612244898,0.35066460475554145
3.96,4.035,0.0,3.0,0.0,50.0,6.326530612244898,0.2665761709784898
3.96,4.035,0.0,3.0,1.0,50.0,6.326530612244898,0.35147527970139675
3.96,4.035,0.0,3.0,2.0,50.0,6.326530612244898,0.3011630858768821
3.96,6.0525,0.0,0.0,1.0,50.0,6.326530612244898,0.24112437287310362
3.96,6.0525,0.0,0.0,2.0,50.0,6.555658627087199,0.019040461491745604
3.96,6.0525,0.0,0.0,3.0,50.0,7.29035250463822,0.01459631636762728
3.96,6.0525,0.0,1.0,1.0,50.0,6.326530612244898,0.10404777055832395
3.96,6.0525,0.0,1.0,2.0,50.0,6.6484230055658635,0.03159249362603478
3.96,6.0525,0.0,1.0,3.0,50.0,7.428571428571429,0.019537515885204165
3.96,6.0525,0.0,2.0,0.0,50.0,6.326530612244898,0.3084345902022824
3.96,6.0525,0.0,2.0,1.0,50.0,6.419294990723563,0.01339032488839331
3.96,6.0525,0.0,2.0,2.0,50.0,6.968460111317254,0.005274747690693722
3.96,6.0525,0.0,2.0,3.0,50.0,7.795918367346939,0.009273733372871061
3.96,6.0525,0.0,3.0,0.0,50.0,6.417439703153988,0.015097431351882995
3.96,6.0525,0.0,3.0,1.0,50.0,6.873840445269018,0.015301923721611028
3.96,6.0525,0.0,3.0,2.0,50.0,7.5194805194805205,0.017997343927518665
3.96,6.0525,0.0,3.0,3.0,50.0,8.392393320964748,0.01668676002540629
3.96,8.07,0.0,0.0,0.0,50.0,6.968460111317254,0.03211423674830085
3.96,8.07,0.0,0.0,1.0,50.0,7.519480519480519,0.024462792155484723
3.96,8.07,0.0,0.0,2.0,50.0,8.208719851576994,0.043407543768773364
3.96,8.07,0.0,0.0,3.0,50.0,9.081632653061225,0.011956330958689303
3.96,8.07,0.0,1.0,0.0,50.0,7.015769944341374,0.03770934305215033
3.96,8.07,0.0,1.0,1.0,50.0,7.612244897959184,0.02193944422106157
3.96,8.07,0.0,1.0,2.0,50.0,8.346938775510203,0.029786577761138005
3.96,8.07,0.0,1.0,3.0,50.0,9.17439703153989,0.024944245445125968
3.96,8.07,0.0,2.0,0.0,50.0,7.244897959183674,0.016876606800145234
3.96,8.07,0.0,2.0,1.0,50.0,7.841372912801484,0.023745242880183093
3.96,8.07,0.0,2.0,2.0,50.0,8.62152133580705,0.03458470325309584
3.96,8.07,0.0,2.0,3.0,50.0,9.448979591836736,0.03204356825942695
3.96,8.07,0.0,3.0,0.0,50.0,7.6558441558441555,0.017580141563427416
3.96,8.07,0.0,3.0,1.0,50.0,8.299628942486086,0.028439300397204926
3.96,8.07,0.0,3.0,2.0,50.0,9.03617810760668,0.05094347706211201
3.96,8.07,0.0,3.0,3.0,50.0,9.897790521167144,0.029520050472645724
